Date,Open,High,Low,Close,Adj Close,Volume,Index
2020-07-13,22591.81,22784.74,22561.47,22784.74,22784.74,71200000.0,N225
2020-07-10,22534.97,22563.68,22285.07,22290.81,22290.81,78800000.0,N225
2020-07-09,22442.3,22679.08,22434.38,22529.29,22529.29,65200000.0,N225
2020-07-08,22481.61,22667.95,22438.65,22438.65,22438.65,64900000.0,N225
2020-07-07,22649.9,22742.28,22540.44,22614.69,22614.69,62700000.0,N225
2020-07-06,22341.27,22734.11,22325.75,22714.44,22714.44,58000000.0,N225
2020-07-03,22266.91,22312.44,22154.97,22306.48,22306.48,51700000.0,N225
2020-07-02,22182.68,22267.51,22072.11,22145.96,22145.96,73600000.0,N225
2020-07-01,22338.3,22360.31,22039.56,22121.73,22121.73,67400000.0,N225
2020-06-30,22335.1,22448.3,22273.38,22288.14,22288.14,74200000.0,N225
2020-06-29,22255.05,22281.38,21969.59,21995.04,21995.04,73700000.0,N225
2020-06-26,22424.37,22589.14,22408.27,22512.08,22512.08,66600000.0,N225
2020-06-25,22287.87,22423.41,22165.14,22259.79,22259.79,80800000.0,N225
2020-06-24,22541.01,22663.29,22479.86,22534.32,22534.32,67000000.0,N225
2020-06-23,22636.06,22693.89,22257.14,22549.05,22549.05,,N225
2020-06-22,22353.69,22575.74,22311.94,22437.27,22437.27,54600000.0,N225
2020-06-19,22515.75,22523.66,22352.16,22478.79,22478.79,97000000.0,N225
2020-06-18,22363.88,22432.25,22125.35,22355.46,22355.46,65200000.0,N225
2020-06-17,22517.14,22536.38,22318.07,22455.76,22455.76,72500000.0,N225
2020-06-16,21912.29,22624.14,21899.48,22582.21,22582.21,100100000.0,N225
2020-06-15,22135.27,22251.83,21529.83,21530.95,21530.95,78500000.0,N225
2020-06-12,22082.12,22350.3,21786.93,22305.48,22305.48,120500000.0,N225
2020-06-11,22848.02,22939.39,22466.54,22472.91,22472.91,105900000.0,N225
2020-06-10,22939.0,23175.82,22900.3,23124.95,23124.95,75600000.0,N225
2020-06-09,23135.79,23185.85,22933.14,23091.03,23091.03,91500000.0,N225
2020-06-08,23121.98,23178.1,23028.62,23178.1,23178.1,108500000.0,N225
2020-06-05,22613.08,22865.88,22563.56,22863.73,22863.73,85600000.0,N225
2020-06-04,22885.14,22907.92,22501.81,22695.74,22695.74,92000000.0,N225
2020-06-03,22649.01,22818.87,22462.68,22613.76,22613.76,94100000.0,N225
2020-06-02,22175.52,22401.79,22118.4,22325.61,22325.61,77900000.0,N225
2020-06-01,21910.89,22161.39,21898.99,22062.39,22062.39,72200000.0,N225
2020-05-29,21807.63,21955.44,21710.8,21877.89,21877.89,153200000.0,N225
2020-05-28,21612.9,21926.29,21580.5,21916.31,21916.31,134000000.0,N225
2020-05-27,21249.31,21475.68,21142.72,21419.23,21419.23,112000000.0,N225
2020-05-26,20927.96,21328.34,20918.11,21271.17,21271.17,87200000.0,N225
2020-05-25,20653.41,20741.65,20584.06,20741.65,20741.65,55100000.0,N225
2020-05-22,20583.95,20615.12,20334.99,20388.16,20388.16,71100000.0,N225
2020-05-21,20692.59,20734.91,20503.87,20552.31,20552.31,62900000.0,N225
2020-05-20,20454.49,20684.46,20454.03,20595.15,20595.15,71800000.0,N225
2020-05-19,20469.52,20659.46,20433.45,20433.45,20433.45,93000000.0,N225
2020-05-18,20097.62,20197.59,19999.1,20133.73,20133.73,71900000.0,N225
2020-05-15,20149.79,20198.25,19832.88,20037.47,20037.47,75200000.0,N225
2020-05-14,20140.49,20185.0,19902.93,19914.78,19914.78,76900000.0,N225
2020-05-13,20140.92,20329.89,20056.46,20267.05,20267.05,79500000.0,N225
2020-05-12,20413.23,20457.37,20293.97,20366.48,20366.48,67700000.0,N225
2020-05-11,20333.73,20534.88,20285.04,20390.66,20390.66,76200000.0,N225
2020-05-08,19972.09,20179.09,19894.58,20179.09,20179.09,82200000.0,N225
2020-05-07,19468.52,19720.87,19448.93,19674.77,19674.77,82900000.0,N225
2020-05-01,19991.97,20000.25,19551.73,19619.35,19619.35,86600000.0,N225
2020-04-30,20105.68,20365.89,20084.83,20193.69,20193.69,103400000.0,N225
2020-04-28,19776.18,19841.78,19638.48,19771.19,19771.19,68600000.0,N225
2020-04-27,19410.84,19819.06,19410.18,19783.22,19783.22,77600000.0,N225
2020-04-24,19331.86,19352.24,19175.38,19262.0,19262.0,84700000.0,N225
2020-04-23,19313.04,19429.44,19221.54,19429.44,19429.44,72600000.0,N225
2020-04-22,19109.18,19137.95,18858.25,19137.95,19137.95,76400000.0,N225
2020-04-21,19479.83,19529.06,19193.22,19280.78,19280.78,79400000.0,N225
2020-04-20,19689.85,19784.38,19611.79,19669.12,19669.12,65000000.0,N225
2020-04-17,19575.85,19922.07,19554.7,19897.26,19897.26,87800000.0,N225
2020-04-16,19311.3,19362.17,19154.41,19290.2,19290.2,81400000.0,N225
2020-04-15,19589.25,19660.68,19465.95,19550.09,19550.09,94100000.0,N225
2020-04-14,19150.3,19705.99,19093.12,19638.81,19638.81,81900000.0,N225
2020-04-13,19312.04,19355.04,19014.32,19043.4,19043.4,65600000.0,N225
2020-04-10,19500.07,19500.07,19235.96,19498.5,19498.5,87500000.0,N225
2020-04-09,19376.0,19406.96,19158.55,19345.77,19345.77,82300000.0,N225
2020-04-08,19047.76,19454.34,18730.8,19353.24,19353.24,105900000.0,N225
2020-04-07,18878.86,19162.52,18553.14,18950.18,18950.18,108200000.0,N225
2020-04-06,17857.99,18672.26,17802.62,18576.3,18576.3,105700000.0,N225
2020-04-03,17951.44,18059.15,17646.5,17820.19,17820.19,96000000.0,N225
2020-04-02,17934.42,18132.04,17707.66,17818.72,17818.72,107300000.0,N225
2020-04-01,18686.12,18784.25,17871.62,18065.41,18065.41,105800000.0,N225
2020-03-31,19181.9,19336.19,18834.16,18917.01,18917.01,122200000.0,N225
2020-03-30,18884.07,19084.97,18578.2,19084.97,19084.97,121000000.0,N225
2020-03-27,19021.97,19389.43,18832.21,19389.43,19389.43,148900000.0,N225
2020-03-26,19234.77,19240.29,18512.81,18664.6,18664.6,128100000.0,N225
2020-03-25,18446.8,19564.38,18446.8,19546.63,19546.63,147700000.0,N225
2020-03-24,17206.88,18100.39,17197.14,18092.35,18092.35,147300000.0,N225
2020-03-23,16570.57,17049.03,16480.95,16887.78,16887.78,170300000.0,N225
2020-03-19,16995.77,17160.97,16358.19,16552.83,16552.83,198900000.0,N225
2020-03-18,17154.08,17396.84,16698.46,16726.55,16726.55,177200000.0,N225
2020-03-17,16726.95,17557.04,16378.94,17011.53,17011.53,198800000.0,N225
2020-03-16,17586.08,17785.76,16914.45,17002.04,17002.04,158100000.0,N225
2020-03-13,18183.47,18184.46,16690.6,17431.05,17431.05,233400000.0,N225
2020-03-12,19064.51,19142.18,18339.27,18559.63,18559.63,164600000.0,N225
2020-03-11,19758.26,19974.83,19392.25,19416.06,19416.06,129200000.0,N225
2020-03-10,19474.89,19970.35,18891.77,19867.12,19867.12,164700000.0,N225
2020-03-09,20343.31,20347.19,19472.26,19698.76,19698.76,170300000.0,N225
2020-03-06,21009.8,21061.2,20613.91,20749.75,20749.75,111700000.0,N225
2020-03-05,21399.87,21399.87,21220.76,21329.12,21329.12,85700000.0,N225
2020-03-04,20897.2,21245.93,20862.05,21100.06,21100.06,94600000.0,N225
2020-03-03,21651.99,21719.78,21082.73,21082.73,21082.73,105300000.0,N225
2020-03-02,20849.79,21593.11,20834.29,21344.08,21344.08,123700000.0,N225
2020-02-28,21518.01,21528.13,20916.4,21142.96,21142.96,148500000.0,N225
2020-02-27,22255.83,22272.26,21844.29,21948.23,21948.23,106200000.0,N225
2020-02-26,22374.14,22456.55,22127.42,22426.19,22426.19,99300000.0,N225
2020-02-25,22949.37,22950.23,22335.21,22605.41,22605.41,105800000.0,N225
2020-02-21,23427.77,23588.55,23378.33,23386.74,23386.74,62100000.0,N225
2020-02-20,23666.58,23806.56,23426.42,23479.15,23479.15,63300000.0,N225
2020-02-19,23329.33,23468.56,23234.96,23400.7,23400.7,61600000.0,N225
2020-02-18,23398.57,23402.01,23133.6,23193.8,23193.8,59500000.0,N225
2020-02-17,23489.78,23561.98,23335.99,23523.24,23523.24,54000000.0,N225
2020-02-14,23714.52,23738.42,23603.48,23687.59,23687.59,69100000.0,N225
2020-02-13,23849.76,23908.85,23784.31,23827.73,23827.73,64500000.0,N225
2020-02-12,23741.21,23869.73,23693.72,23861.21,23861.21,74600000.0,N225
2020-02-10,23631.79,23788.25,23621.72,23685.98,23685.98,56500000.0,N225
2020-02-07,23899.01,23943.45,23759.42,23827.98,23827.98,65400000.0,N225
2020-02-06,23641.1,23995.37,23625.13,23873.59,23873.59,95100000.0,N225
2020-02-05,23351.47,23414.69,23241.64,23319.56,23319.56,70300000.0,N225
2020-02-04,22881.13,23118.13,22854.45,23084.59,23084.59,67900000.0,N225
2020-02-03,22874.27,23023.73,22775.92,22971.94,22971.94,72500000.0,N225
2020-01-31,23148.92,23421.59,23139.98,23205.18,23205.18,75400000.0,N225
2020-01-30,23284.58,23318.57,22892.95,22977.75,22977.75,69600000.0,N225
2020-01-29,23309.32,23392.61,23214.28,23379.4,23379.4,54900000.0,N225
2020-01-28,23126.93,23243.36,23115.15,23215.71,23215.71,64400000.0,N225
2020-01-27,23427.9,23463.89,23317.32,23343.51,23343.51,62400000.0,N225
2020-01-24,23850.12,23869.38,23755.32,23827.18,23827.18,48700000.0,N225
2020-01-23,23843.51,23910.01,23779.23,23795.44,23795.44,55500000.0,N225
2020-01-22,23835.49,24040.87,23831.1,24031.35,24031.35,49000000.0,N225
2020-01-21,24072.81,24081.75,23843.48,23864.56,23864.56,44600000.0,N225
2020-01-20,24080.68,24108.11,24061.67,24083.51,24083.51,38300000.0,N225
2020-01-17,24103.45,24115.95,24013.75,24041.26,24041.26,59400000.0,N225
2020-01-16,23960.2,23975.38,23905.38,23933.13,23933.13,55400000.0,N225
2020-01-15,23923.48,23997.39,23875.82,23916.58,23916.58,57200000.0,N225
2020-01-14,23969.04,24059.86,23951.66,24025.17,24025.17,64200000.0,N225
2020-01-10,23813.28,23903.29,23761.08,23850.57,23850.57,55900000.0,N225
2020-01-09,23530.29,23767.09,23506.15,23739.87,23739.87,62200000.0,N225
2020-01-08,23217.49,23303.21,22951.18,23204.76,23204.76,79400000.0,N225
2020-01-07,23320.12,23577.44,23299.92,23575.72,23575.72,64300000.0,N225
2020-01-06,23319.76,23365.36,23148.53,23204.86,23204.86,72800000.0,N225
2020-11-24,26630.34,26630.34,26409.77,26588.2,26588.2,2014989400.0,HSI
2020-11-23,26659.79,26662.66,26369.34,26486.2,26486.2,2235155500.0,HSI
2020-11-20,26406.87,26564.25,26313.28,26451.54,26451.54,2149354400.0,HSI
2020-11-19,26460.61,26460.61,26311.64,26356.97,26356.97,2413890100.0,HSI
2020-11-18,26434.24,26618.01,26344.86,26544.29,26544.29,2292758600.0,HSI
2020-11-17,26515.09,26530.54,26339.88,26415.09,26415.09,2394565600.0,HSI
2020-11-16,26362.07,26394.4,26191.54,26381.67,26381.67,2090236500.0,HSI
2020-11-13,26114.6,26156.86,25909.18,26156.86,26156.86,2435105000.0,HSI
2020-11-12,26409.34,26460.94,26071.15,26169.38,26169.38,2679020500.0,HSI
2020-11-11,26226.8,26432.56,26168.63,26226.98,26226.98,4120773700.0,HSI
2020-11-10,26474.04,26474.04,26041.87,26301.48,26301.48,3847144100.0,HSI
2020-11-09,26157.77,26172.23,25950.41,26016.17,26016.17,2350101500.0,HSI
2020-11-06,25750.78,25799.97,25540.98,25712.97,25712.97,2370476000.0,HSI
2020-11-05,25500.91,25695.92,25343.44,25695.92,25695.92,2617492000.0,HSI
2020-11-04,24790.0,25093.72,24733.23,24886.14,24886.14,2305561500.0,HSI
2020-11-03,24689.56,25048.53,24689.51,24939.73,24939.73,2244353000.0,HSI
2020-11-02,24274.83,24486.02,24232.66,24460.01,24460.01,2355413200.0,HSI
2020-10-30,24535.9,24600.54,24029.95,24107.42,24107.42,2537744200.0,HSI
2020-10-29,24290.01,24678.9,24258.56,24586.6,24586.6,1936749000.0,HSI
2020-10-28,24773.54,24844.79,24586.06,24708.8,24708.8,2011940400.0,HSI
2020-10-27,24839.97,24872.52,24602.11,24787.19,24787.19,2435164600.0,HSI
2020-10-23,24773.12,24970.59,24683.25,24918.78,24918.78,2368156700.0,HSI
2020-10-22,24696.31,24817.01,24556.55,24786.13,24786.13,2486871200.0,HSI
2020-10-21,24695.54,24903.0,24653.16,24754.42,24754.42,1929447200.0,HSI
2020-10-20,24571.64,24600.39,24456.84,24569.54,24569.54,1879052000.0,HSI
2020-10-19,24565.43,24771.85,24478.47,24542.26,24542.26,3605537600.0,HSI
2020-10-16,24194.41,24456.97,24194.41,24386.79,24386.79,2697525100.0,HSI
2020-10-15,24533.75,24573.25,24102.21,24158.54,24158.54,2134202800.0,HSI
2020-10-14,24808.85,24808.85,24498.94,24667.09,24667.09,2550042800.0,HSI
2020-10-12,24217.25,24702.81,24196.8,24649.68,24649.68,2430403500.0,HSI
2020-10-09,24343.81,24343.81,24059.29,24119.13,24119.13,1358969500.0,HSI
2020-10-08,24263.33,24263.33,24021.93,24193.35,24193.35,1182030300.0,HSI
2020-10-07,23999.79,24243.91,23905.42,24242.86,24242.86,1537076100.0,HSI
2020-10-06,23895.21,24005.03,23842.25,23980.65,23980.65,1325452200.0,HSI
2020-10-05,24039.39,24039.39,23674.52,23767.78,23767.78,1420427500.0,HSI
2020-09-30,23548.89,23780.87,23368.49,23459.05,23459.05,1453016000.0,HSI
2020-09-29,23584.61,23601.4,23256.92,23275.53,23275.53,1526746600.0,HSI
2020-09-28,23284.09,23523.81,23250.34,23476.05,23476.05,1446839400.0,HSI
2020-09-25,23425.75,23495.26,23124.25,23235.42,23235.42,1794075400.0,HSI
2020-09-24,23537.83,23590.42,23225.33,23311.07,23311.07,1913657500.0,HSI
2020-09-23,23701.12,23795.19,23559.99,23742.51,23742.51,1642933400.0,HSI
2020-09-22,23839.67,23908.51,23675.62,23716.85,23716.85,1553227700.0,HSI
2020-09-21,24483.91,24542.55,23928.02,23950.69,23950.69,1602081500.0,HSI
2020-09-18,24381.13,24501.16,24295.01,24455.41,24455.41,2301812900.0,HSI
2020-09-17,24676.41,24713.79,24250.9,24340.85,24340.85,1630900300.0,HSI
2020-09-16,24823.96,24829.87,24635.24,24725.63,24725.63,1303202100.0,HSI
2020-09-15,24621.65,24826.87,24621.65,24732.76,24732.76,1733769600.0,HSI
2020-09-14,24569.03,24750.95,24556.52,24640.28,24640.28,1091380700.0,HSI
2020-09-11,24352.63,24572.66,24293.03,24503.31,24503.31,1306598900.0,HSI
2020-09-10,24584.94,24615.6,24293.21,24313.54,24313.54,1349478000.0,HSI
2020-09-09,24295.42,24520.92,24213.36,24468.93,24468.93,1749348400.0,HSI
2020-09-08,24785.26,24785.26,24341.32,24624.34,24624.34,2074591000.0,HSI
2020-09-07,24621.02,24908.29,24475.61,24589.65,24589.65,1682872900.0,HSI
2020-09-04,24668.8,24813.96,24488.64,24695.45,24695.45,3393745100.0,HSI
2020-09-03,25026.99,25216.02,24854.58,25007.6,25007.6,2007341100.0,HSI
2020-09-02,25239.86,25239.86,24931.17,25120.09,25120.09,2349955800.0,HSI
2020-09-01,25085.67,25254.14,24995.45,25184.85,25184.85,1729452000.0,HSI
2020-08-31,25732.49,25847.11,25177.05,25177.05,25177.05,3195378200.0,HSI
2020-08-28,25330.77,25749.4,25258.16,25422.06,25422.06,2065272600.0,HSI
2020-08-27,25469.77,25469.77,25186.42,25281.15,25281.15,1701268300.0,HSI
2020-08-26,25520.41,25603.17,25360.03,25491.79,25491.79,1319876200.0,HSI
2020-08-25,25586.99,25621.08,25352.26,25486.22,25486.22,1350837400.0,HSI
2020-08-24,25352.79,25551.58,25325.15,25551.58,25551.58,1352263800.0,HSI
2020-08-21,25007.13,25178.79,24885.86,25113.84,25113.84,1210267900.0,HSI
2020-08-20,25055.35,25055.35,24621.32,24791.39,24791.39,1995701500.0,HSI
2020-08-19,25359.03,25382.51,25079.25,25178.91,25178.91,1132238600.0,HSI
2020-08-18,25470.97,25470.97,25257.88,25367.38,25367.38,1534776000.0,HSI
2020-08-17,25212.28,25588.67,25163.29,25347.34,25347.34,1955689100.0,HSI
2020-08-14,25072.45,25378.53,25040.55,25183.01,25183.01,1429766800.0,HSI
2020-08-13,25490.02,25490.02,25144.46,25230.67,25230.67,1761196500.0,HSI
2020-08-12,24868.63,25291.8,24685.44,25244.02,25244.02,1763950100.0,HSI
2020-08-11,24662.04,25031.57,24662.04,24890.68,24890.68,1628363900.0,HSI
2020-08-10,24376.82,24536.01,24272.67,24377.43,24377.43,1256444100.0,HSI
2020-08-07,24909.37,24909.37,24167.79,24531.62,24531.62,1610164700.0,HSI
2020-08-06,25201.44,25201.44,24641.09,24930.58,24930.58,1596206100.0,HSI
2020-08-05,25029.39,25167.22,24868.29,25102.54,25102.54,1477936300.0,HSI
2020-08-04,24664.6,25062.41,24539.44,24946.63,24946.63,1906615900.0,HSI
2020-08-03,24566.81,24647.28,24250.98,24458.13,24458.13,2012723100.0,HSI
2020-07-31,24747.29,24938.85,24534.79,24595.35,24595.35,1763233900.0,HSI
2020-07-30,24979.24,25197.31,24616.05,24710.59,24710.59,1779681900.0,HSI
2020-07-29,24710.51,24905.44,24671.51,24883.14,24883.14,1080335100.0,HSI
2020-07-28,24942.74,24942.74,24642.35,24772.76,24772.76,1358418200.0,HSI
2020-07-27,24909.96,24972.46,24526.91,24603.26,24603.26,1491211000.0,HSI
2020-07-24,25040.76,25101.1,24598.46,24705.33,24705.33,3029706400.0,HSI
2020-07-23,25235.9,25346.36,24992.37,25263.0,25263.0,1910000000.0,HSI
2020-07-22,25575.25,25779.66,25057.94,25057.94,25057.94,2390051200.0,HSI
2020-07-21,25427.06,25635.66,25378.38,25635.66,25635.66,1752171900.0,HSI
2020-07-20,25019.6,25222.11,24766.17,25057.99,25057.99,1650620500.0,HSI
2020-07-17,25142.06,25263.97,25015.28,25089.17,25089.17,1362500400.0,HSI
2020-07-16,25549.4,25576.49,24919.95,24970.69,24970.69,1935051700.0,HSI
2020-07-15,25888.78,25888.78,25299.36,25481.58,25481.58,1849317300.0,HSI
2020-07-14,25663.16,25663.16,25254.32,25477.89,25477.89,2180279200.0,HSI
2020-07-13,25848.8,26103.84,25715.24,25772.12,25772.12,2127288800.0,HSI
2020-07-10,25931.78,26137.91,25570.36,25727.41,25727.41,2142150800.0,HSI
2020-07-09,26351.13,26374.94,26016.75,26210.16,26210.16,2452681700.0,HSI
2020-07-08,26078.61,26299.84,25849.78,26129.18,26129.18,2582679500.0,HSI
2020-07-07,26571.08,26782.62,25911.74,25975.66,25975.66,3913840700.0,HSI
2020-07-06,25545.54,26453.61,25543.15,26339.16,26339.16,4883381900.0,HSI
2020-07-03,25319.28,25453.58,25182.6,25373.12,25373.12,2320568900.0,HSI
2020-07-02,24563.57,25124.19,24563.57,25124.19,25124.19,2746546400.0,HSI
2020-06-30,24468.24,24598.61,24271.77,24427.19,24427.19,1892323300.0,HSI
2020-06-29,24627.64,24627.64,24148.62,24301.28,24301.28,1835855400.0,HSI
2020-06-26,24697.98,24756.58,24537.77,24549.99,24549.99,1509260100.0,HSI
2020-06-24,25034.87,25071.32,24770.95,24781.58,24781.58,1431913700.0,HSI
2020-06-23,24541.44,24907.34,24184.88,24907.34,24907.34,1549053700.0,HSI
2020-06-22,24528.53,24628.95,24391.17,24511.34,24511.34,1612294200.0,HSI
2020-06-19,24373.36,24776.54,24334.36,24643.89,24643.89,2390285700.0,HSI
2020-06-18,24386.31,24464.94,24121.89,24464.94,24464.94,1811327100.0,HSI
2020-06-17,24363.39,24532.01,24195.82,24481.41,24481.41,1278279300.0,HSI
2020-06-16,24318.15,24534.77,24302.25,24344.09,24344.09,1611589900.0,HSI
2020-06-15,23991.38,24242.97,23684.96,23776.95,23776.95,2104538300.0,HSI
2020-06-12,23920.7,24317.72,23895.03,24301.38,24301.38,1824519600.0,HSI
2020-06-11,24997.84,25059.32,24480.15,24480.15,24480.15,1838958200.0,HSI
2020-06-10,25179.03,25303.78,24968.3,25049.73,25049.73,1971349200.0,HSI
2020-06-09,24906.01,25253.67,24837.73,25057.22,25057.22,2203396500.0,HSI
2020-06-08,25018.05,25018.78,24678.55,24776.77,24776.77,2123439500.0,HSI
2020-06-05,24388.18,24810.22,24253.56,24770.41,24770.41,2397618300.0,HSI
2020-06-04,24643.84,24643.84,24204.1,24366.3,24366.3,1888873500.0,HSI
2020-06-03,24303.56,24364.01,24219.96,24325.62,24325.62,2455118300.0,HSI
2020-06-02,23792.24,23995.94,23766.15,23995.94,23995.94,1813293900.0,HSI
2020-06-01,23539.91,23806.32,23539.91,23732.52,23732.52,2569148800.0,HSI
2020-05-29,22781.11,23089.77,22781.11,22961.47,22961.47,3621412000.0,HSI
2020-05-28,23206.75,23451.78,22779.62,23132.76,23132.76,2356792600.0,HSI
2020-05-27,23515.14,23515.14,23134.61,23301.36,23301.36,1837146100.0,HSI
2020-05-26,23198.34,23481.48,23165.49,23384.66,23384.66,1421148200.0,HSI
2020-05-25,22725.7,22968.65,22519.73,22952.24,22952.24,1769029000.0,HSI
2020-05-22,23756.91,23756.91,22878.26,22930.14,22930.14,3680989100.0,HSI
2020-05-21,24528.91,24528.91,24208.16,24280.03,24280.03,1474345000.0,HSI
2020-05-20,24462.9,24514.87,24315.75,24399.95,24399.95,1432021300.0,HSI
2020-05-19,24489.55,24552.55,24314.45,24388.13,24388.13,2022987500.0,HSI
2020-05-18,23736.67,23952.05,23722.17,23934.77,23934.77,1645114700.0,HSI
2020-05-15,23834.68,23985.12,23671.61,23797.47,23797.47,1509478600.0,HSI
2020-05-14,24038.07,24081.19,23790.27,23829.74,23829.74,1697720800.0,HSI
2020-05-13,24111.67,24320.2,23979.37,24180.3,24180.3,1359038500.0,HSI
2020-05-12,24358.0,24411.04,24136.2,24245.68,24245.68,1479628600.0,HSI
2020-05-11,24470.18,24766.83,24470.18,24602.06,24602.06,1458200000.0,HSI
2020-05-08,24193.36,24263.73,24097.12,24230.17,24230.17,1274113200.0,HSI
2020-05-07,24120.81,24120.81,23913.5,23980.63,23980.63,1317060000.0,HSI
2020-05-06,23868.02,24235.03,23868.02,24137.48,24137.48,1890000000.0,HSI
2020-05-05,23755.77,23928.45,23697.88,23868.66,23868.66,1332967300.0,HSI
2020-05-04,23895.11,23897.53,23584.95,23613.8,23613.8,2556774000.0,HSI
2020-04-29,24786.02,24855.47,24549.62,24643.59,24643.59,1648009000.0,HSI
2020-04-28,24401.12,24582.66,24176.88,24575.96,24575.96,1687557300.0,HSI
2020-04-27,24030.66,24318.81,24030.54,24280.14,24280.14,1592713000.0,HSI
2020-04-24,23844.55,23957.17,23730.49,23831.33,23831.33,1301664900.0,HSI
2020-04-23,23983.65,24107.88,23806.3,23977.32,23977.32,1814344800.0,HSI
2020-04-22,23540.54,23939.29,23483.31,23893.36,23893.36,1668362400.0,HSI
2020-04-21,24247.84,24247.84,23676.13,23793.55,23793.55,2160661700.0,HSI
2020-04-20,24503.56,24503.56,24225.55,24330.02,24330.02,1375091600.0,HSI
2020-04-17,24457.83,24666.64,24308.78,24380.0,24380.0,1937579000.0,HSI
2020-04-16,24025.45,24102.91,23854.79,24006.45,24006.45,1865473400.0,HSI
2020-04-15,24499.86,24603.6,24090.5,24145.34,24145.34,1906625200.0,HSI
2020-04-14,24347.61,24546.39,24283.13,24435.4,24435.4,2050447800.0,HSI
2020-04-09,24181.32,24308.69,24045.18,24300.33,24300.33,1725334600.0,HSI
2020-04-08,24191.32,24191.32,23897.4,23970.37,23970.37,1840854100.0,HSI
2020-04-07,24093.05,24262.01,23796.03,24253.29,24253.29,2535034600.0,HSI
2020-04-06,23558.83,23832.93,23271.47,23749.12,23749.12,1834036600.0,HSI
2020-04-03,23072.95,23236.11,23030.58,23236.11,23236.11,1870630600.0,HSI
2020-04-02,22838.67,23280.06,22756.13,23280.06,23280.06,2560937400.0,HSI
2020-04-01,23365.9,23540.01,22947.64,23085.79,23085.79,2879977600.0,HSI
2020-03-31,23613.27,23627.53,23238.04,23603.48,23603.48,2876326600.0,HSI
2020-03-30,23020.85,23491.51,22973.33,23175.11,23175.11,2553435900.0,HSI
2020-03-27,23768.41,23791.2,23354.01,23484.28,23484.28,2199674300.0,HSI
2020-03-26,23604.83,23604.83,23163.67,23352.34,23352.34,2519508100.0,HSI
2020-03-25,23255.91,23569.45,23062.23,23527.19,23527.19,3605374900.0,HSI
2020-03-24,22497.57,22753.01,22383.25,22663.49,22663.49,3614066700.0,HSI
2020-03-23,21696.13,21696.13,21696.13,21696.13,21696.13,,HSI
2020-03-20,22147.34,22805.07,22147.34,22805.07,22805.07,4528187900.0,HSI
2020-03-19,22221.38,22380.34,21139.26,21709.13,21709.13,5628397600.0,HSI
2020-03-18,23023.34,23425.03,22167.42,22291.82,22291.82,4217153600.0,HSI
2020-03-17,23001.76,23401.2,22676.46,23263.73,23263.73,3637973700.0,HSI
2020-03-16,23317.81,23631.53,22842.25,23063.57,23063.57,4067029300.0,HSI
2020-03-13,22519.32,24184.48,22519.32,24032.91,24032.91,5495155700.0,HSI
2020-03-12,24657.67,24657.67,24117.94,24309.07,24309.07,3748928400.0,HSI
2020-03-11,25459.96,25493.23,25140.38,25231.61,25231.61,2627625600.0,HSI
2020-03-10,25285.68,25578.61,24978.97,25392.51,25392.51,3225661100.0,HSI
2020-03-09,25134.02,25321.28,24948.38,25040.46,25040.46,4677892400.0,HSI
2020-03-06,26397.78,26408.8,26084.23,26146.67,26146.67,2646519300.0,HSI
2020-03-05,26348.16,26805.58,26315.36,26767.87,26767.87,2522843200.0,HSI
2020-03-04,26321.56,26372.48,26038.39,26222.07,26222.07,1957062400.0,HSI
2020-03-03,26419.13,26527.75,26233.39,26284.82,26284.82,2136295000.0,HSI
2020-03-02,26077.73,26375.91,26077.73,26291.68,26291.68,2201535600.0,HSI
2020-02-28,26249.06,26313.55,25989.41,26129.93,26129.93,3191426200.0,HSI
2020-02-27,26529.17,26849.57,26419.97,26778.62,26778.62,2110369700.0,HSI
2020-02-26,26479.9,26776.06,26479.9,26696.49,26696.49,2040000000.0,HSI
2020-02-25,26722.39,26914.05,26667.04,26893.23,26893.23,1924042900.0,HSI
2020-02-24,27105.35,27105.35,26813.22,26820.88,26820.88,2044657000.0,HSI
2020-02-21,27450.46,27484.53,27264.78,27308.81,27308.81,1773613400.0,HSI
2020-02-20,27767.28,27767.28,27383.13,27609.16,27609.16,1582073100.0,HSI
2020-02-19,27486.46,27697.46,27448.6,27655.81,27655.81,1471538100.0,HSI
2020-02-18,27766.5,27771.3,27496.25,27530.2,27530.2,1592221400.0,HSI
2020-02-17,27766.71,28055.58,27766.71,27959.6,27959.6,1412999200.0,HSI
2020-02-14,27698.56,27960.66,27695.59,27815.6,27815.6,1445335900.0,HSI
2020-02-13,27953.65,27953.65,27695.6,27730.0,27730.0,1617010200.0,HSI
2020-02-12,27717.22,27892.48,27614.83,27823.66,27823.66,1796561200.0,HSI
2020-02-11,27514.25,27674.81,27436.99,27583.88,27583.88,1868625400.0,HSI
2020-02-10,27092.15,27314.64,27044.88,27241.34,27241.34,1612017900.0,HSI
2020-02-07,27356.28,27410.58,27224.12,27404.27,27404.27,1464514700.0,HSI
2020-02-06,27174.53,27608.22,27029.49,27493.7,27493.7,2249533900.0,HSI
2020-02-05,26869.32,26926.12,26641.92,26786.74,26786.74,2498930800.0,HSI
2020-02-04,26491.66,26730.26,26491.66,26675.98,26675.98,2500238100.0,HSI
